feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2.5C__W500__SOC5,-0.0011650550989423516,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,38,0.0010367816101667787
fai_irrev_2.5C__W700__SOC5,-0.001362280353909456,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,38,0.0008859014498192475
fai_irrev_2.5C__W1000__SOC5,-0.001997352540152421,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,38,0.0010262402806387831
fai_irrev_2.5C__W50__SOC5,0.0030814704770587764,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0011494320845686459
fai_irrev_2.5C__W100__SOC5,0.0028912966295878122,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0010935640343593277
fai_irrev_2.5C__W30__SOC5,0.002878743149984453,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0011648298661456702
fai_irrev_2.5C__W300__SOC5,0.0017884715907687224,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0010697612004428299
fai_irrev_2.5C__W70__SOC5,0.0014881508903503437,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0009968064613628677
fai_irrev_2.5C__W500__SOC5,0.0007607763576507571,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0009727631073858597
fai_irrev_2.5C__W700__SOC5,-6.0670231501265545e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0012053111504352772
fai_irrev_2.5C__W1000__SOC5,-0.00037320058513823465,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0013410814922533714
fai_irrev_2.5C__W3000__SOC5,-0.000526801199231829,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0014344991717757643
fai_irrev_2.5C__W5000__SOC5,-0.0012500843713851208,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,39,0.0012622476275214903
fai_irrev_2.5C__W50__SOC5,0.002274849600019899,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0012039038229752913
fai_irrev_2.5C__W30__SOC5,0.002145339818046199,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0012211747428548462
fai_irrev_2.5C__W70__SOC5,0.0020909253092266144,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0014480498396445354
fai_irrev_2.5C__W100__SOC5,0.0019078646791548851,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.001093847740185478
fai_irrev_2.5C__W300__SOC5,0.00047503581492105496,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0009419954456081312
fai_irrev_2.5C__W5000__SOC5,0.00023130774670554986,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0009009339987985656
fai_irrev_2.5C__W500__SOC5,-0.00027171421241761127,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0010431642515217744
fai_irrev_2.5C__W3000__SOC5,-0.0007673148973555872,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0008996640608663832
fai_irrev_2.5C__W700__SOC5,-0.0009357231915791929,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.0009283071062944508
fai_irrev_2.5C__W1000__SOC5,-0.0016759427898951997,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,40,0.00099638930817304
fai_irrev_2.5C__W30__SOC5,0.003399748049508959,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0010680046599867718
fai_irrev_2.5C__W70__SOC5,0.0033705793595995223,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0012010375614971169
fai_irrev_2.5C__W50__SOC5,0.003317672072546826,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0011608125372975886
fai_irrev_2.5C__W100__SOC5,0.0030732809214819067,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0010655342040927942
fai_irrev_2.5C__W300__SOC5,0.0025610948029472736,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0009818280552957683
fai_irrev_2.5C__W500__SOC5,0.0021799270732516364,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0008898301326439955
fai_irrev_2.5C__W700__SOC5,0.0014342780760810514,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0009422040375476483
fai_irrev_2.5C__W1000__SOC5,0.0009344790353320913,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0007427229691974064
fai_irrev_2.5C__W3000__SOC5,-0.0002949148129962713,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0006032153708221762
fai_irrev_2.5C__W5000__SOC5,-0.0012085088661738818,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,41,0.0007197125151621997
fai_irrev_2.5C__W5000__SOC5,0.0024848916264488597,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0011251878086194474
fai_irrev_2.5C__W3000__SOC5,0.0013222322265988306,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.001045964348389711
fai_irrev_2.5C__W50__SOC5,0.0002920699141366136,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.00161130541191665
fai_irrev_2.5C__W100__SOC5,0.00019836852455139173,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0014321630154456343
fai_irrev_2.5C__W30__SOC5,0.00016335458492097303,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0013932271288839093
fai_irrev_2.5C__W70__SOC5,-3.8732109160651006e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.001570350712982215
fai_irrev_2.5C__W300__SOC5,-0.000407795491082329,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0013603119603512591
fai_irrev_2.5C__W500__SOC5,-0.0009290572032020203,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0011656764126847874
fai_irrev_2.5C__W700__SOC5,-0.001431339148294359,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.0008697188123262245
fai_irrev_2.5C__W1000__SOC5,-0.0015031686287834524,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,42,0.000773688122367597
fai_irrev_2.5C__W50__SOC5,0.0013566998875027617,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0008090910050058064
fai_irrev_2.5C__W30__SOC5,0.0013037106812795029,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0009179503810220627
fai_irrev_2.5C__W100__SOC5,0.0010946543621789847,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0008468458984447414
fai_irrev_2.5C__W70__SOC5,0.0008444484025864341,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0008984518323857637
fai_irrev_2.5C__W300__SOC5,0.00017410952350071612,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0007528312717530214
fai_irrev_2.5C__W500__SOC5,-0.0002661027297065358,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0005951797002455286
fai_irrev_2.5C__W700__SOC5,-0.0006232566910698283,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0005827607152419403
fai_irrev_2.5C__W1000__SOC5,-0.0010841393932160847,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0005456839759379243
fai_irrev_2.5C__W5000__SOC5,-0.002741443001065931,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0009496897126045682
fai_irrev_2.5C__W3000__SOC5,-0.002913630323500853,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,43,0.0008741828085310446
fai_irrev_2.5C__W5000__SOC5,0.002889018913995649,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.001871775895407983
fai_irrev_2.5C__W3000__SOC5,0.002316536345345627,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.001929842041124842
fai_irrev_2.5C__W50__SOC5,0.0016397107187906851,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0014646121900370077
fai_irrev_2.5C__W100__SOC5,0.00154338734218052,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0013136302455137123
fai_irrev_2.5C__W30__SOC5,0.0014191366951352008,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0013532298219010456
fai_irrev_2.5C__W300__SOC5,0.0013288165172395227,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0011866652329512242
fai_irrev_2.5C__W70__SOC5,0.001313351213182715,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.001336277585992874
fai_irrev_2.5C__W500__SOC5,0.0010906069010779968,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0010572822672169067
fai_irrev_2.5C__W700__SOC5,0.0008252998486473403,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0010555369724588597
fai_irrev_2.5C__W1000__SOC5,0.000587606061299637,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,44,0.0011357001670030198
fai_irrev_2.5C__W30__SOC5,0.0023748666116623677,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0012702101167054447
fai_irrev_2.5C__W50__SOC5,0.00228251985459101,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.001339096185824107
fai_irrev_2.5C__W100__SOC5,0.00224333953557696,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0012146596889131393
fai_irrev_2.5C__W70__SOC5,0.0021520256589253766,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0014958566561810481
fai_irrev_2.5C__W300__SOC5,0.0015387531410398954,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0010012390380569828
fai_irrev_2.5C__W500__SOC5,0.0011837099578494135,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.00099315708111579
fai_irrev_2.5C__W700__SOC5,0.00037044687080383456,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0009185354815845409
fai_irrev_2.5C__W1000__SOC5,-0.00024472359975178835,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0006253386054842347
fai_irrev_2.5C__W3000__SOC5,-0.0009183223954155346,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.0005561627745103466
fai_irrev_2.5C__W5000__SOC5,-0.0011062071882883711,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,45,0.000771241159565909
fai_irrev_2.5C__W30__SOC5,0.0019613556941804437,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.000559497135115456
fai_irrev_2.5C__W100__SOC5,0.0016884814665658148,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.000631899754245057
fai_irrev_2.5C__W50__SOC5,0.0016825868539356056,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0004913784797168848
fai_irrev_2.5C__W300__SOC5,0.0011970672829037642,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0005974630254112723
fai_irrev_2.5C__W70__SOC5,0.001148361205509732,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0008014443220666538
fai_irrev_2.5C__W500__SOC5,0.0006639945615132664,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0005085615702884854
fai_irrev_2.5C__W700__SOC5,0.0004172373920622325,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0003760808956078162
fai_irrev_2.5C__W1000__SOC5,-0.0001774076881408685,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0004998133191469937
fai_irrev_2.5C__W5000__SOC5,-0.002022561078207831,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0005697576144871494
fai_irrev_2.5C__W3000__SOC5,-0.002057558799198694,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,46,0.0006328509892576319
fai_irrev_2.5C__W100__SOC5,0.0026195122490837485,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0006160960975154976
fai_irrev_2.5C__W30__SOC5,0.0023117052034650515,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0007448888666012116
fai_irrev_2.5C__W50__SOC5,0.002188445199148996,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0007598538971037967
fai_irrev_2.5C__W500__SOC5,0.0021859016690027166,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0005202416116951684
fai_irrev_2.5C__W300__SOC5,0.0018327751635596888,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.000411192675202119
fai_irrev_2.5C__W70__SOC5,0.0012715266190483454,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0007833894309068317
fai_irrev_2.5C__W700__SOC5,0.0012245410241626547,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0003342168013484789
fai_irrev_2.5C__W1000__SOC5,0.0008774739792233435,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0005597687078339951
fai_irrev_2.5C__W3000__SOC5,-0.0005593120531354673,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0012222775883926405
fai_irrev_2.5C__W5000__SOC5,-0.0012281588210151391,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,47,0.0008802801492253206
fai_irrev_2.5C__W30__SOC5,0.00039774741263616417,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0013452802118828235
fai_irrev_2.5C__W50__SOC5,0.0003362744686489998,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0013769256738519636
fai_irrev_2.5C__W100__SOC5,0.00019486119897024965,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0011422460317216765
fai_irrev_2.5C__W70__SOC5,7.238048807779833e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0012229373437916654
fai_irrev_2.5C__W500__SOC5,-0.0001199848197755364,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0006980765592561583
fai_irrev_2.5C__W300__SOC5,-0.00013801756649925654,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0009427453415100101
fai_irrev_2.5C__W700__SOC5,-0.0002645229612077981,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0007379155988305101
fai_irrev_2.5C__W1000__SOC5,-0.0005825437078930091,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0007251547621755658
fai_irrev_2.5C__W5000__SOC5,-0.0010127237564268577,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0016667946159099319
fai_irrev_2.5C__W3000__SOC5,-0.0017098117710295183,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,48,0.0017800803353599424
fai_irrev_2.5C__W50__SOC5,0.004481685978480751,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0012393914566955512
fai_irrev_2.5C__W100__SOC5,0.004206045437676569,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0013340976081489286
fai_irrev_2.5C__W30__SOC5,0.003925452711559478,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0010635155993732382
fai_irrev_2.5C__W300__SOC5,0.0034297829185667523,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0013086216265412718
fai_irrev_2.5C__W500__SOC5,0.0023969762635912264,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0010956301349847547
fai_irrev_2.5C__W70__SOC5,0.00213671987860544,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0014575038752840937
fai_irrev_2.5C__W700__SOC5,0.001738681326094132,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0009712226042578815
fai_irrev_2.5C__W1000__SOC5,0.0005967279571351559,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0010792162506540349
fai_irrev_2.5C__W3000__SOC5,-0.0012674483474549776,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.0009412764294867803
fai_irrev_2.5C__W5000__SOC5,-0.002418753897803166,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,49,0.001097288812044876
fai_irrev_2.5C__W100__SOC5,0.0013770534709748726,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0008706608289498012
fai_irrev_2.5C__W300__SOC5,0.0012088592712765599,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0006725829825110751
fai_irrev_2.5C__W3000__SOC5,0.0011720939539046488,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.001370757641428159
fai_irrev_2.5C__W30__SOC5,0.0010545817723047121,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0008168136685751403
fai_irrev_2.5C__W50__SOC5,0.0010307601648058174,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0007248734854697049
fai_irrev_2.5C__W5000__SOC5,0.0008951330598195369,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.001308434699414303
fai_irrev_2.5C__W500__SOC5,0.00022665083213079356,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0007405487101427585
fai_irrev_2.5C__W1000__SOC5,6.790164411635807e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0008815531455666288
fai_irrev_2.5C__W700__SOC5,-0.00012393754005432278,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0008403209369950796
fai_irrev_2.5C__W70__SOC5,-0.0002713240263802685,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,50,0.0005818652063436099
fai_irrev_2.5C__W5000__SOC5,0.0004206992143903448,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.00120232279417474
fai_irrev_2.5C__W3000__SOC5,0.0002831036089034341,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.0012975992576198959
fai_irrev_2.5C__W100__SOC5,0.00025728816295805324,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.0009921473847000672
fai_irrev_2.5C__W30__SOC5,-2.6344561168126223e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.0008612894375308149
fai_irrev_2.5C__W300__SOC5,-7.632773717244565e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.0008438572949838288
fai_irrev_2.5C__W500__SOC5,-8.262312298729403e-05,,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,informer,51,0.0008360361578231374
