feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_0.5C__W50__SOC65,0.0015097001833415283,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,57,0.0029414786918841368
fai_irrev_0.5C__W50__SOC70,0.053130699810946556,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,58,0.019750625427724114
fai_irrev_0.5C__W50__SOC65,0.04062470892528475,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,58,0.019015765544786022
fai_irrev_0.5C__W50__SOC65,0.031333556728403086,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,59,0.016258271535349065
fai_irrev_0.5C__W50__SOC70,0.02831789018851396,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,59,0.017692540568567915
fai_irrev_0.5C__W50__SOC65,0.03784970465522111,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,60,0.00710867083886691
fai_irrev_0.5C__W50__SOC70,0.035951883708058616,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,60,0.009865605967046278
fai_irrev_0.5C__W50__SOC70,0.05086289366738955,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,61,0.014405488339206372
fai_irrev_0.5C__W50__SOC65,0.04635794563029286,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,61,0.013267617230346383
fai_irrev_0.5C__W50__SOC65,0.004620550350461814,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,62,0.00530057858904477
fai_irrev_0.5C__W50__SOC70,0.003785142291250876,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,62,0.004622909586689504
fai_irrev_0.5C__W50__SOC65,0.03195064659070491,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,63,0.006651042777009329
fai_irrev_0.5C__W50__SOC70,0.03045778487585609,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,63,0.00847163068789645
fai_irrev_0.5C__W50__SOC65,0.039795845680973795,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,64,0.012248578206762797
fai_irrev_0.5C__W50__SOC70,0.03641100033705898,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,64,0.01235120211400055
fai_irrev_0.5C__W50__SOC65,0.020836184889107094,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,65,0.008258963457633535
fai_irrev_0.5C__W50__SOC70,0.020368381463036583,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,65,0.008911804655888433
fai_irrev_0.5C__W50__SOC70,0.047209720429550885,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,66,0.014970280938091347
fai_irrev_0.5C__W50__SOC65,0.04272629153995601,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,66,0.015602752211916707
fai_irrev_0.5C__W50__SOC70,0.01076946493715048,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,67,0.012166084621865804
fai_irrev_0.5C__W50__SOC65,0.006039881788433034,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,67,0.0098826254224641
fai_irrev_0.5C__W50__SOC65,0.01995490217567696,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,68,0.005515521866275498
fai_irrev_0.5C__W50__SOC70,0.014146477107502737,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,68,0.006699394268160542
fai_irrev_0.5C__W50__SOC70,0.03873250921329592,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,69,0.009892092502973723
fai_irrev_0.5C__W50__SOC65,0.036114551358048426,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,69,0.008594470620549991
fai_irrev_0.5C__W50__SOC70,0.02219719387102921,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,70,0.009912256005773326
fai_irrev_0.5C__W50__SOC65,0.019289788521348137,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,70,0.007817426919028479
fai_irrev_0.5C__W50__SOC65,0.028498803636286422,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,71,0.012345855335687437
fai_irrev_0.5C__W50__SOC70,0.027092808277727632,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,71,0.014369809136141753
fai_irrev_0.5C__W50__SOC65,0.012646749135769967,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,72,0.006043062693884766
fai_irrev_0.5C__W50__SOC70,0.012307877953489869,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,72,0.005286519185204182
fai_irrev_0.5C__W50__SOC70,0.00796023292901059,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,73,0.003211650170844812
fai_irrev_0.5C__W50__SOC65,0.007753998507032232,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,73,0.005454700114271618
fai_irrev_0.5C__W50__SOC70,0.08205277050927737,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,74,0.03140874783511099
fai_irrev_0.5C__W50__SOC65,0.08088433153743775,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,74,0.025683615557149365
fai_irrev_0.5C__W50__SOC70,0.03201238397453413,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,75,0.010143069845444093
fai_irrev_0.5C__W50__SOC65,0.02900120572081996,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,75,0.011208549661827242
fai_irrev_0.5C__W50__SOC65,0.0565580723892502,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,76,0.01602168563739309
fai_irrev_0.5C__W50__SOC70,0.0519953547364566,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,76,0.014676615961829289
fai_irrev_0.5C__W50__SOC70,0.014060662298558155,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,77,0.00493601775645814
fai_irrev_0.5C__W50__SOC65,0.007880820505059633,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,77,0.003918550157533172
fai_irrev_0.5C__W50__SOC65,0.03783090312465507,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,78,0.008480107222569639
fai_irrev_0.5C__W50__SOC70,0.036504495370532575,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,78,0.012942377358347964
fai_irrev_0.5C__W50__SOC65,0.022249323662626545,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,79,0.012455322426464835
fai_irrev_0.5C__W50__SOC70,0.0202621598465687,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,79,0.005179954588671168
fai_irrev_0.5C__W50__SOC70,0.021669476912849334,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,80,0.0070565972121930795
fai_irrev_0.5C__W50__SOC65,0.019493282579026282,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,80,0.006486703817840073
fai_irrev_0.5C__W50__SOC70,0.14028174947574296,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,81,0.024953875611635274
fai_irrev_0.5C__W50__SOC65,0.1341826836482613,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,81,0.028484611858478864
fai_irrev_0.5C__W50__SOC70,0.033392852484001354,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,82,0.0051470587721425334
fai_irrev_0.5C__W50__SOC65,0.030359683555121413,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,82,0.011228219571209353
fai_irrev_0.5C__W50__SOC65,0.014486368315463728,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,83,0.006247124923826515
fai_irrev_0.5C__W50__SOC70,0.013485309077309127,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,83,0.006245646501296802
fai_irrev_0.5C__W50__SOC65,0.014995611491004996,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,84,0.005259914743009768
fai_irrev_0.5C__W50__SOC70,0.014424404731277343,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,84,0.0039130924836004955
fai_irrev_0.5C__W50__SOC65,0.052424725291403795,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,85,0.014592617030643143
fai_irrev_0.5C__W50__SOC70,0.04614613951073331,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,85,0.02030620857493981
fai_irrev_0.5C__W50__SOC65,0.013639811653433673,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,86,0.006572972778802543
fai_irrev_0.5C__W50__SOC70,0.010926162087538655,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,86,0.007066365044197134
fai_irrev_0.5C__W50__SOC65,0.03985126423858555,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,87,0.01740952157534286
fai_irrev_0.5C__W50__SOC70,0.03903733577617869,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,87,0.010376327871009781
fai_irrev_0.5C__W50__SOC70,0.01942385105369502,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,88,0.007665494495456935
fai_irrev_0.5C__W50__SOC65,0.01730652864019421,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,88,0.0059748388344428634
fai_irrev_0.5C__W50__SOC65,0.003798290847270029,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,89,0.0049911930512481235
fai_irrev_0.5C__W50__SOC70,-0.002404488090770322,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,89,0.003146956876618892
fai_irrev_0.5C__W50__SOC65,0.029951406487375265,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,90,0.008099778270228482
fai_irrev_0.5C__W50__SOC70,0.0278590932875179,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,90,0.01010872418385914
fai_irrev_0.5C__W50__SOC65,0.01969296264706815,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,91,0.004122152589512766
fai_irrev_0.5C__W50__SOC70,0.019296466172849337,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,91,0.00718676184529088
fai_irrev_0.5C__W50__SOC65,0.005865499138232556,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,92,0.004718057547318605
fai_irrev_0.5C__W50__SOC70,0.0038590533826266316,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,92,0.003928897917923082
fai_irrev_0.5C__W50__SOC70,0.06424934297020668,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,93,0.01397509001430341
fai_irrev_0.5C__W50__SOC65,0.06242844676797871,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,93,0.01636806894186099
fai_irrev_0.5C__W50__SOC65,0.017606297217398405,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,94,0.005237486624299902
fai_irrev_0.5C__W50__SOC70,0.015056264981113,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,94,0.0056049443378444015
fai_irrev_0.5C__W50__SOC70,0.019339281111954758,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,95,0.007347842647748132
fai_irrev_0.5C__W50__SOC65,0.0185718358705828,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,95,0.007702943678244297
fai_irrev_0.5C__W50__SOC70,0.011508380582070354,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,96,0.0027623664945981333
fai_irrev_0.5C__W50__SOC65,0.00818867689402641,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,96,0.001645126715990301
fai_irrev_0.5C__W50__SOC65,0.027002038335371226,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,97,0.009162191248049095
fai_irrev_0.5C__W50__SOC70,0.02596969331517649,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,97,0.006823060256938697
fai_irrev_0.5C__W50__SOC70,0.04682412273944817,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,98,0.01459190755017465
fai_irrev_0.5C__W50__SOC65,0.04166071440557952,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,98,0.012289752008981178
fai_irrev_0.5C__W50__SOC65,0.06718970921841967,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,99,0.017847839167248906
fai_irrev_0.5C__W50__SOC70,0.06575247406176529,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,mlp,99,0.02010206237726772
fai_irrev_0.5C__W50__SOC70,-0.002355079346179962,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,0,0.0010312245685804625
fai_irrev_0.5C__W50__SOC65,-0.0024293918596903436,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,0,0.0016355489082847585
fai_irrev_0.5C__W50__SOC70,0.000643471157709743,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,1,0.0005819356224401853
fai_irrev_0.5C__W50__SOC65,0.0004264015679359289,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,1,0.0009182040380184467
fai_irrev_0.5C__W50__SOC65,0.0032150266784032266,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,2,0.0014058063822731982
fai_irrev_0.5C__W50__SOC70,0.002557160471598313,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,2,0.0011926642704173953
fai_irrev_0.5C__W50__SOC65,3.764574019113377e-05,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,3,0.002700520378372293
fai_irrev_0.5C__W50__SOC70,-0.0025954856150945146,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,3,0.003103659489999325
fai_irrev_0.5C__W50__SOC70,-0.00017393971093493006,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,4,0.0018688257720606573
fai_irrev_0.5C__W50__SOC65,-0.0008689806439081647,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,4,0.0020252376054494194
fai_irrev_0.5C__W50__SOC65,0.0026515656142234697,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,5,0.0014272790624856692
fai_irrev_0.5C__W50__SOC70,0.00236175265773137,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,5,0.0012803797344963775
fai_irrev_0.5C__W50__SOC65,-0.003994375139236457,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,6,0.0018514871574899093
fai_irrev_0.5C__W50__SOC70,-0.0043309650888443,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,6,0.0026140504228046265
fai_irrev_0.5C__W50__SOC70,0.00041344913148880344,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,7,0.002417779020527842
fai_irrev_0.5C__W50__SOC65,-0.0007062574165662076,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,7,0.0020056891753636443
fai_irrev_0.5C__W50__SOC65,0.0009265890967051361,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,8,0.0025558389285334823
fai_irrev_0.5C__W50__SOC70,0.00030173739719390754,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,8,0.0024855152220347163
fai_irrev_0.5C__W50__SOC70,0.0008318090081214962,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,9,0.0018307244837910436
fai_irrev_0.5C__W50__SOC65,0.0005107889728546272,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,9,0.001739857383624432
fai_irrev_0.5C__W50__SOC65,0.0023467278215090486,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,10,0.0016018422805206167
fai_irrev_0.5C__W50__SOC70,0.0008459235776265382,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,10,0.0016109096880185959
fai_irrev_0.5C__W50__SOC65,0.0009241668268839475,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,11,0.0019483868484066252
fai_irrev_0.5C__W50__SOC70,-0.00033533983294169406,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,11,0.0018434986203502575
fai_irrev_0.5C__W50__SOC65,0.005206463891188321,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,12,0.002514774206808216
fai_irrev_0.5C__W50__SOC70,0.004625632367769888,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,12,0.002573152674354345
fai_irrev_0.5C__W50__SOC65,-0.0004242873088518673,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,13,0.0016238023693263637
fai_irrev_0.5C__W50__SOC70,-0.0011228960426648304,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,13,0.0012931321014947414
fai_irrev_0.5C__W50__SOC70,0.004559384661515565,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,14,0.0019345188696534485
fai_irrev_0.5C__W50__SOC65,0.0007976252957979958,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,14,0.0024622894425484175
fai_irrev_0.5C__W50__SOC65,-0.0012033586737314758,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,15,0.0008364304781342929
fai_irrev_0.5C__W50__SOC70,-0.00201108264128366,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,15,0.0014257213313755008
fai_irrev_0.5C__W50__SOC70,0.003777494298775987,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,16,0.002736196336109356
fai_irrev_0.5C__W50__SOC65,0.003609460151990251,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,16,0.0025488434645704553
fai_irrev_0.5C__W50__SOC65,0.002105840795516977,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,17,0.0020201662945106237
fai_irrev_0.5C__W50__SOC70,0.0011001301646232705,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,17,0.0016000301210523967
fai_irrev_0.5C__W50__SOC65,0.0012091528841654453,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,18,0.0009763636100499952
fai_irrev_0.5C__W50__SOC70,0.00042891704432169406,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,18,0.0009436212926033753
fai_irrev_0.5C__W50__SOC65,0.0013319326968193087,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,19,0.0014818571981420078
fai_irrev_0.5C__W50__SOC70,0.00017865726518631278,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,19,0.0008548722942521066
fai_irrev_0.5C__W50__SOC65,-0.002137706908226015,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,20,0.00210413434025291
